10813513	hau	Dole ne dan siyasa ya iya rike kowane irin karya a kasar nan.
10813514	hau	Mutum mutumin sun ɗauki matsayin maza a cikin wannan masana'antar.
10813515	hau	Akwai tsuntsaye da yawa a wannan lambun.
10813516	hau	Wannan kalmar tana da ma'ana biyu.
10813517	hau	Tsohon kifin nan na da wani irin ɗanɗano.
10813518	hau	Ina fatan wannan rahoton kashe kudi ya ƙunshi duk kuɗin da ya dace na kasuwanci saboda ban biya ƙarin kashi ba bayan wannan.
10813521	hau	Wa zai kula da karensa?
10813522	hau	Shin yana da kyau a ɗauki hoto a cikin wannan ginin?
10813523	hau	Zan yi magana da shi tare da Marty in ga abin da yake tunani.
10813524	hau	Ku karɓi roƙonmu game da irin tashin hankalin da muka sanya ku a ciki.
10813527	hau	Bai kamata mu sha komai a wannan gidan wasan kwaikwayo ba.
10813528	hau	Yanzu kina son barin wannan soyayyar kazar ta tafi a sadaka?
10813529	hau	Ya kamata a tattauna wannan tsarin a yanzun nan.
10813530	hau	Wannan aikin zai ƙunshi membobin ƙwararrun ma'aikata 50.
10813533	hau	Menene babbar manufar wannan shirin?
10813534	hau	Shin ko akwai ofishin aika saƙo anan kusa?
10813535	hau	Phil ne ya rubuta wannan waƙa a bara.
10813536	hau	Yaya tsahon wannan gadar yake?
10813537	hau	An samar da cocin daga ƙarni na 12.
10813540	hau	Mahaucin da ya sayar mini da wannan naman kullum cikin faraʻa yake.
10813543	hau	Wannan naman san shine dala huɗu a kowace fam.
10813545	hau	An gabatar da wannan bikin daga tsara zuwa tsara.
10813546	hau	Wannan ka'idar ba ta shafi wannan matsalar ba.
10813549	hau	Dokar ba ta baiwa kowa damar togacewa ba.
10813550	hau	Wannan injin na amsa muryar mutane.
10813553	hau	Wannan inji na da sauƙin sarrafawa.
10813554	hau	Ina so in yi amfani da wannan damar in gode muku duka saboda haɗin guiwar ku.
10813557	hau	Wannan bencin ba iri daya bane da wanda na siya.
10813560	hau	Kada ku kasa koyon waɗannan kalmomin ta asali.
10813561	hau	Da fatan za ka faɗi ra'ayin ka dangane da wannan aikin.
10813562	hau	Yana daga halayyar wasu rukunai muhimmancin cikin wannan haɗuwa.
10813563	hau	Za'a iya daukar zanen hoton na gaske.
10813566	hau	Na ji kamar kifi daga ruwa a wannan kamfanin.
10813569	hau	Damar samun ƙarin matsayi a wannan kamfani nada wahala sosai.
10813570	hau	Menene babbar manufar wannan al'umma?
10813571	hau	Shin kai dan kungiyanan ne?
10813572	hau	Wannan fure kamshinsa akwai daɗi.
10813573	hau	Ana kiran furen lily a Turance.
10813574	hau	Wutar ta rage ƙauyen dukka da toka.
10813577	hau	Masanin kimiyyar ya shahara ba wai iya ƙasar Japan ba, har da wasu ƙasashe.
10813580	hau	Ana amfani da wannan wakili na sinadarai don sanya farin takarda.
10813581	hau	Dole ne mu kawar da wannan wawan datti nan da nan.
10813582	hau	Idan aka ware wannan, ba daidai bane ace al'adu masu sauƙi zasu sami yare mai sauƙi.
10813585	hau	Wannan Fitilar yana fitar da haske mai karfi.
10813586	hau	Wannan rakin ya yi min nauyi.
10813587	hau	Wannan shine yadda Scott da mutanensa suka isa Pole ta Kudu.
10813588	hau	Yawancin yan ƙasar Japan sun saba da jin wannan kiɗi.
10813589	hau	Don Allah za a iya tabbatar da riskar wannan bayanin kula?
10813590	hau	Wannan sarƙaƙiyar nada wani abu da sabuwa ne gabaɗaya.
10813591	hau	Ina damuwa da wannan tawadar.
10813592	hau	Mutane dubu biyu ne za su cika ɗakin taron.
10813593	hau	Fatan mu wannan injin jirgin ruwan baya barin fatalwa lokacin da muke kan hanya zuwa Hawaii.
10813595	hau	Wannan soyayyen kwai yana dandana kamar takardar roba.
10813596	hau	Zan yi ban kwana da wannan makaranta mai wari.
10813597	hau	Wannan bas din na iya daukar fasinjoji hamsin.
10813598	hau	Shin ko bus din tashar jirgin kasa ta nufa?
10813601	hau	Mai wannan gidan giya baya taba sayar da giya akan bashi.
10813604	hau	Wannan ya dace da shi.
10813605	hau	Wannan taye ya daidaita da kwat naaka.
10813606	hau	Dole ne mu isa ga asalin wannan sirrin.
10813607	hau	Dole mu ci sau bakwai a jere domin cin gasan.
10813608	hau	Wannan kofar yana rufewa da kansa.
10813609	hau	Ya kamata a gyara taken domin karin bayani.
10813612	hau	Zaka iya yiwa wannan bayanan binciken na ƙarshe a gare ni?
10813613	hau	Zan sameka ka sabunta min wannan datar?
10813614	hau	Cakulat din na da dadi sosai.
10813617	hau	Tayar ta fara lalacewa.
10813620	hau	Shin za ku musanya wannan suturar da wacce ta fi girma?
10813621	hau	Wannan murhun yana amfani da mai.
10813622	hau	Wannan abin kunya ka iya kai wa ga korar wasu daga cikin manyan jami'ai.
10813623	hau	Alamar na nuni da ƙarfi da kuma jarumta.
10813626	hau	Kuna ganin Jelly din nan na da karfin da zai ci abinci?
10813627	hau	Na sami wannan shafin mai ban sha'awa.
10813628	hau	Kashi uku cikin uku na membobin wannan ƙungiyar ƴan mata ne.
10813629	hau	An yi wannan kejin da waya.
10813630	hau	Wannan motar na bada takamaiman kariya daga ruwan sama mai karfi.
10813631	hau	Zan yi farin cikin amincewrka da wannan bukata ta wa.
10813632	hau	Kada ka zuba ruwan zafi cikin kofin gilashi ko kuma ya fashe.
10813635	hau	Yatsu na sun bar zane akan gilashin.
10813636	hau	Gilashin ya fashe a ƙasa.
10813639	hau	Wannan Shagon waƙoƙin Al'ajabi ne.
10813640	hau	Taimaka ka kawowa wannan mutum giya kofi ɗaya.
10813641	hau	Rajistan baya aiki.
10813642	hau	Wannan Miss Curtis ce.
10813644	hau	Ana gabatar da wasiƙu anan misalin azahar.
10813645	hau	Na zo nan dan kasuwanci.
10813646	hau	Wannan ce tashar TV da kawuna ya yi aiki a matsayin mai gabatarwa.
10813650	hau	Rayuwa ba daɗi tunda na zo nan.
10813651	hau	Rubuta ranar haihuwar ka anan.
10813652	hau	Tun yaushe kuka zauna anan?
10813653	hau	Kuna iya tsayawa anan idan kuna so.
10813654	hau	Kusan ba a yin ruwan sama a nan.
10813655	hau	Ya ajiye budurwa, tsakaninmu.
10813658	hau	Ina jin zafi a nan.
10813659	hau	Haka yake duk inda kuka yi ƙoƙari kuma ku tsere: ko'ina akwai layi ɗaya na mutuwa, kuma kowa yana azabtar da shi.
10813662	hau	Tafiyar kafa mintuna goma sha biyar ce daga nan zuwa cikin makaranta.
10813663	hau	Tsawon wane lokaci za mu ɗauka daga nan zuwa tashar?
10813664	hau	Tsahon wane lokaci za a dauka daga nan zuwa tasha?
10813667	hau	Ina da mummunan ciwo a nan.
10813668	hau	An sanya raga a ƙarshe ƙarshen garin.
10813669	hau	Gordon yana sha'awar yadda mutanen Japan ke rayuwarsu.
10813670	hau	Gordon ya shiga wani yanayi gaba daya satin nan.
10813673	hau	Dayan maɓallan ya fita daga riga ta.
10813674	hau	Na so wuraren zama tsawon yadi shida nesa da kotun.
10813677	hau	Kocin ya sanya ƴan wasan gudun mil biyar a wuni.
10813680	hau	Wannan shine dalilin da nake da sha'awar game da fasaha.
10813681	hau	Duk waɗannan abubuwan suna ƙara mana farin ciki.
10813682	hau	Ken ya ceci fuskarsa ta hanyar cin jarrabawar.
10813683	hau	Ken yana iya kaɗa goge, ba ma a maganar guitar.
10813684	hau	Kungiyar Ken za ta ci nasara sau tara cikin goma.
10813685	hau	Amma ba zato ba tsammani ya ji jiri kuma ya sake zama a tsohuwar kujerarsa.
10813686	hau	Pam baya amfani da kalmar "tuka", amma.
10813687	hau	Kelly ya buga wasa ya saka a bututun sa.
10813688	hau	Kelly ya yi gyaran murya ya fara magana.
10813691	hau	Kevin ya sayi zoben lu'u-lu'u kuma yana shirin zuwa wajen pop domin tambayar Kim a daren yau.
10813692	hau	Babu wanda ya yarda da Kevin saboda duk labarin da yake fada suna da wuya amince da shi.
10813693	hau	Filin jirgin saman Kennedy, don Allah.
10813694	hau	An kashe Shugaba Kennedy, amma labarinsa zai rayu har abada.
10813697	hau	Raba cake ɗin tsakanin ku biyu.
10813698	hau	Farfesa Kay yana karanta kwari har tsawon shekaru arba'in.
10813699	hau	Ba har sai da lokacin da Kay ta karɓi ʻyar tsanarta ta daina kuka ba.
10813702	hau	Kowa ya faɗi cewa Kate baiwa ce kuma za ta sami ci gaba a nan gaba.
10813703	hau	Kate tana sanyawa yar tsana ta tufafi.
10813704	hau	Kate tana gudu a cikin filin yanzu.
10813705	hau	Kate ce ta shimfida zanen a kan teburin.
10813706	hau	Kate tana da ribobi riɓi uku kamar na Jane.
10813707	hau	A koyaushe Kare tana nuna zoben ta na lu'ulu'u.
10813708	hau	Kate ba ta da tsayi kamar ta Anne.
10813709	hau	Karen Kare yana ta yima Brian haushi a baƙin kofa da tsakar rana.
10813710	hau	Da akwai wani mai suna Mista Kay ya na son ganin ka.
10813711	hau	Gary zai kasance a Japan tsawon shekaru shida a watan gobe.
10813712	hau	Gloria ta kasance mafi sauƙi mafi kyawun mawaƙa a wannan maraice.
10813713	hau	Gloria, kar ki bari ya baki wancan labarin game da matarsa bata fahimtar shi.
10813714	hau	Na tabbatar cewa Greg zai bi sawun babban shi.
10813715	hau	Bashi shine yawan ko iyakar matakin da mutum ke iya karbar kaya ko kuɗi don biya a gaba.
10813716	hau	Ba da rance ko jimillar wani adadi da mutum ke karɓa daga banki; bashin kuɗi.
10813719	hau	Yana da haɗari ka gaya wa Chris sirrinka saboda yana gaya wa kowa.
10813722	hau	An ɗauki hayar Chris domin fentin gidaje, hakan zai sa ya sami kudi.
10813725	hau	Chris ya sami sahihiyar yabo bisa wuyan aikin da aka bashi.
10813726	hau	Chris ya ga yarinyar da ya fi so, Kate, suna wata maganar sirri da Beth.
10813727	hau	Chris ba zai iya sarrafa sha'awar sa ga kyakkyawar sabuwar yarinya a cikin gari ba.
10813728	hau	Brian yayi godiya lokacin da Chris ya kawo kudin a karshen mako.
10813729	hau	Har kaina ya fara ciwo lokacin da na yi tunanin yadda chris ke da ban haushi.
10813730	hau	Beth ba za ta yarda Chris ya sumbace ta ba saboda yana da datti sosai.
10813731	hau	Mr Johnson, shugaban kungiyar, zai zo kwanan nan.
10813732	hau	Mu goma sha biyu ne gaba ɗaya a taron haduwarmu.
10813733	hau	Kananan azuzuwan na nufin matsayin ilimi mai girma, kuma shine muke son yaran mu.
10813734	hau	Kusan kowa a jin ya yarda cewar za a yi liyafar godiya ga malaman.
10813735	hau	Ka yi barci mai dadi, Sean.
10813736	hau	Mahaifiyar Cookie ta mutu sakamakon cutar kansa.
10813737	hau	Dillalan jingina sun bar kasuwar suna haye kan matashin kai na iska.
10813738	hau	Jinkirin ya tilasta mana mu kwana a wani otal mai tsada.
10813739	hau	Na gode da kyautar kyawawan fulawa.
10813740	hau	Kiristoci sun yi imani da Yesu.
10813741	hau	Lahadi hutu ne a kasashen Kirista.
10813742	hau	Caca ba wani abu bane illa kawai hanyar samun kuɗi.
10813743	hau	Carol ta kasa rike hawayen ta.
10813744	hau	Carol tana tashi da sassafe kowace safiya.
10813745	hau	Carol ta yi karatu sosai. Haka kuma Harry.
10813746	hau	Shin Cathy ma ta tafi?
10813747	hau	Cathy ta sa hularta ta fere.
10813750	hau	A daina yin hayaniya.
10813751	hau	Abu mai kaushi na yi wa lallausar fatar yaro rauni.
10813754	hau	Murmushin Kim yayi kyau sosai.
10813757	hau	Kai ne hasken rana na.
10813758	hau	Ka ce tana da kirki haka ne.
10813759	hau	Na haɗu da Bernard a gidan cin abinci jiya.
10813760	hau	Dila dabba ce ta daji.
10813761	hau	Kurayen sun ɓuya a cikin bishiyar rami.
10813762	hau	Na yi tsammanin ya zo a makare - koyaushe yana yi.
10813763	hau	Na tabbatar yana aiki da kamfanin.
10813764	hau	Na tabbatar yaronka zai dawo cikin koshin lafiya.
10813765	hau	Ya kamata kayi tunani kafin ka fara magana.
10813766	hau	Kaɗa jita kamar wasan yara ne wajen kwararru.
10813769	hau	Za a iya magance matsalar ciwon daji idan aka gano shi a mataki na farko.
10813772	hau	Karen ta je wajen da kanta.
10813773	hau	Karen yana fushi da ni.
10813774	hau	Karen baya fushi dani.
10813775	hau	Daga ina kike, Karen?
10813776	hau	Don Allah raba katin.
10813777	hau	Hankaka ya buude funafukin sa.
10813778	hau	Ya yanke hannun dama na da wani fasasshen gilashi.
10813779	hau	Ki danna mukunnin har sai kin ji wani ɗan sauti ya fito.
10813782	hau	Mutane da daama suna da ra'ayi a abubuwan Amurka.
10813783	hau	Yawon cin amarci ko angoci yana da tsada sosai a Canada.
10813784	hau	Yawan jama'ar Kanada kusan miliyan 26 ne.
10813785	hau	Cocin Katolika na adawa da kisan aure.
10813788	hau	Tsoffin taurari 'yan wasan kwatankwacinsu tsoffin mata ne kawai lokacin da suka cika shekara 40.
10813789	hau	Dole ka ɗauki ƙariya daga kamuwa da mura.
10813790	hau	Ya ɗauki ne sati uku kafin in warke daga muran.
10813791	hau	Ba zato tankar gas din ta yi bindiga.
10813792	hau	Fatin zai iya zama mara dadi.
10813795	hau	Na yi mamakin wai Carl ya koma Germany.
10813798	hau	Jiya da safe na ga Mr. Carter.
10813801	hau	Yi haƙuri na yi muku katsalandan, amma ko za ku buɗe tagar?
10813804	hau	Ya hakuri na katse ka.
10813805	hau	Ba ku da wata jaka da za a bincika?
10813808	hau	Bikin Bon ya kusa.
10813809	hau	Yanayin yayi dadi sosai kamar yadda ya kamata.
10813810	hau	Kyawunki ya sani cikin wani yanayi.
10813813	hau	Jin daɗi na ne ko wane lokaci yin aiki tare da ke.
10813814	hau	Wannan hanyar, don Allah, malama.
10813817	hau	Na gode da taimakon ku.
10813818	hau	Shin kana son gidan wasan kwaikwayo?
10813819	hau	Bari rayuwarsa ta kasance mai albarka tare da lafiya da farin ciki gabaki ɗaya.
10813820	hau	Nawa ne kuɗin da ka ke da shi?
10813821	hau	Kuɗi, kamar haka, bashi da ma'ana.
10813822	hau	Ni soyayya na da muhimmanci a wajena kamar yadda kuɗi ya ke a wajenta.
10813823	hau	Ba za ku ci gaba da jiran baƙonku a waje ba.
10813824	hau	Mai ziyarar ya tafi mintuna biya kafin ka zo.
10813827	hau	Don Allah za a iya sanar da ni lokacin da zai dace mu hadu?
10813828	hau	Yawancin labarai masu ban dariya suna dogara ne akan yanayin mai ban dariya.
10813831	hau	Mutumin da ya faɗa ruwa ya fara numfashi.
10813834	hau	Masu wakar opera za su fara da karfe bakwai.
10813837	hau	Muryar yaron da ya firgita ya girgiza da tsoro.
10813840	hau	Kai mun sha shagali yayin da na ziyarci antina!
10813842	hau	Kakata ta ji rauni a ƙafa da ta faɗu.
10813845	hau	Akwai yiwuwa tsohuwar matan zata yi tusa.
10813846	hau	Da kai yaron kirki ne, zan baka wannan agogon.
10813847	hau	Kash, tawadar alkalami na ta ƙare.
10813848	hau	Ko za ka taimaka ka miƙa min wannan akwatin?
10813851	hau	Dakatar da hira kuma gama aikinka.
10813852	hau	Kawuna yayi ritaya daga koyarwa bara, amma zai malejin rike wani mukami a jami'a.
10813855	hau	Mun kasa gano komai game da kakan mu namijin da macen.
10813856	hau	Grandpa ya faɗi daga matakala kuma ya sami mummunan rauni.
10813857	hau	A jajibirin sabuwar shekara, jiragen kasa zasu yi aiki tsawon dare.
10813858	hau	Tsahon wane lokaci za mu barshi cikin abin gashi?
10813859	hau	Ba shi da wata matsala a ce dangin su na Australiya, ko duk inda su ke son zama, a tunaninsu na son gida mai kyau, da kuma wataƙila lambun shaƙatawa.
10813860	hau	Kay! Jefa abin da ke shawagi a wurina.
10813861	hau	Na ji kuna faɗa da Owen.
10813862	hau	Kai, fara kunna mitar.
10813863	hau	Injin ɗin yana da kyau ƙwarai.
10813864	hau	Ellen ya yi mamaki.
10813865	hau	Eric na cikin kungiyar kwallonmu.
10813866	hau	Eric ya fara raira waƙa.
10813867	hau	Eric ya yi sauti mai daɗi akan fiano.
10813868	hau	Elizabeth mai zaman kanta ne daga iyayenta.
10813869	hau	Sarauniya Elizabeth I ta rasu a shekara ta 1603.
10813870	hau	Ellie yana son wannan mawaƙin. Ta san da yawa daga cikin waƙoƙinsa a zuciya.
10813871	hau	Emily tana son sukari da yawa bata taɓa ƙin alewa.
10813872	hau	Emma yana da tsarin mulki mara kyau sosai.
10813873	hau	Evan ƙaramin yaro ne kawai. Ta yaya zai san abin da zai yi?
10813874	hau	Edward ya kalli Kathy cikin ido ya tambaye ta idan da gaske tana nufin abin da ta faɗa.
10813875	hau	Edward kanin Robert ne.
10813876	hau	Kai Gee, na kasa yarda!
10813877	hau	Na'am. Kuma tsalle, tsallake, da tsalle kawai ne zuwa babban shagon kaya mafi kusa.
10813878	hau	Yara shida ne kawai a iyalan Evans.
10813879	hau	Amy tayi ƙoƙari ta tashi tsaye.
10813880	hau	Amy tana takawa zuwa station kowani safiya.
10813881	hau	Amy ta yi aiki a farfajiyar Asabar ɗin da ta gabata.
10813884	hau	Ana iya dakatar da cutar kanjamau ne kawai idan kowane mutum ya yanke shawarar daukar mataki a kansa.
10813885	hau	Yawan mutanen da ke fama da cutar Sida ya karu.
10813886	hau	Eh, guda biyu, ko?
10813887	hau	Wannan ya yi kama da mutumin da ya sai min kaya masu tsada da yawa tee-hee-hee.
10813890	hau	Yana da kudi.
10813893	hau	Mr. Wood ya sa sakatariyarsa ta buga wasiƙunsa.
10813896	hau	Mr. Wood ya zo kofa kuma yayi magana da maman Tony.
10813899	hau	Kai matsala ne a waje na!
10813900	hau	Zamewar harshe yakan haifar da sakamako wanda ba a zata ba.
10813901	hau	Muna da ɗan kankanin lambu sosai.
10813902	hau	Babu gurin dauka mai aiki a kamfaninmu.
10813903	hau	Tana zaune a wani bigire kuma sunanta Susan.
10813904	hau	Kar ka taɓa yin ƙariya.
10813905	hau	Wendy, Ina son ku haɗu da ɗan'uwana Sam.
10813906	hau	Hm, wancan shawara ne mai kyau. Bari mu je wajen.
10813907	hau	Whoo! Wasan yau yayi wuya - yafi wuya akan da.
10813908	hau	Mr Wilson ya samu maimaita jimlar lokuta da yawa.
10813909	hau	Mr Wilson yana fushi da Dennis.
10813910	hau	Ba gangan ba Willie ya saki bindigar mahaifinsa ya yi rami a bango.
10813911	hau	Mr Williams yake ɗaukan wancan sashin.
10813912	hau	Ban san cewar Mr. Williams ya yi yaƙin Vietnam ba.
10813913	hau	Yaya tsawon lokaci zuwa Vienna da ƙafa?
10813914	hau	Iyalin Van Horn sun kasance a cikin kwakwalwar kwamfuta.
10813915	hau	Sai da kuɗina ya ƙare lokacin da na zauna a Indiya.
10813916	hau	A kasar India, shanu dabba ne mai tsarki.
10813919	hau	Masu neman bayani sun yi sa'a samun ka!
10813920	hau	Iyaye da kakannin Yan Indian sun iso daga Asia.
10813921	hau	Yanar gizo tana da amfani sosai don sanin yanayin kowane ɓangare na duniya.
10813925	hau	Mun rataye shi duk da matsalolin.
10813926	hau	Saboda yawan rashin sa'a, iyaye su kaɗai sun fara yawa.
10813927	hau	Mutane sun san yadda yakamata ku kasance a kusa. Kai dan kasuwa ne na gaske amma ka tabbata kar ka zama shugaban kowa.
10813928	hau	Dole ka yi aikin ko ba ka so.
10813929	hau	Ko ka ƙi ko ka so, muna cikin wannan tare. Abun da muke iya yi kawai shine aiki tare kamar an haɗa kugun mu.
10813930	hau	Idan har zakayi wani abu, to dole ne ka yishi da kyau sosai.
10813931	hau	Ina neman afuwa game da abin da na aikata. Ina fata dai kawai in fashe cikin rami in mutu.
10813935	hau	Wannan rana ce mai kyau. Wannan shi ake nufi da yanayi mai kyau bayan mamakon ruwan sama.
10813938	hau	Babu komawa baya yanzu.
10813939	hau	Yanzu haka baba ya sami babban matsayi a ofishinsa.
10813940	hau	Zan kasance tare da ku yanzun nan.
10813941	hau	Dan bappa ko yar bappa na fari sun yi kusa da yawa ma aure.
10813942	hau	Ɗaya daga cikin iyalan da ko wane lokaci ke cikin damuwa fitinanne ne.
10813943	hau	Wanda take kawo mun abinci akai-akai bata so tayi hulda da ni ko kadan.
10813944	hau	Har yaushe zaka cigaba da gunaguni akan wancan? Baza ka iya canza abun da ya faru a baya ba.
10813945	hau	Yaushe zamu tafi zuwa liyafan?
10813946	hau	Kafin ka ce me, na nemi tsuntsayen na rasa.
10813947	hau	Ba zan iya tuna yaushe kuma a ina muka hadu ba.
10813948	hau	Yaushe ki ka yi wannan tunanin?
10813949	hau	Wata rana sai na rama rainin da ya yi min.
10813950	hau	Yaushe zan zo wajen ku?
10813953	hau	Yaushe kuma a ina kuka karɓi kyautar?
10813954	hau	Daidaita yanayin zai zama da matsala a ko'ina.
10813955	hau	Zan sake kiran ku.
10813956	hau	Ko ta yaya zan fita idan ruwan sama ya tsaya.
10813957	hau	A hankali nake son shiryawa kuma in sami iyali, amma ba yanzu ba.
10813958	hau	Anti Isabel tana da karimci kuma ta yi mana kyauta mai yawa.
10813959	hau	Ban sami ƙarfin zuciya ba don neman bashin ku.
10813960	hau	Ba za mu iya gama shi kan Asabar ba ko da komai ya tafi daidai.
10813961	hau	Wasu tambayoyi da malamin ya tambayeni.
10813962	hau	Gwamnatin Birtaniyya tana adawa da wannan shirin.
10813963	hau	A Turanci na Ingilishi, "samun buhu" na nufin korarka daga aiki.
10813964	hau	Tsarin siyasa na Birtaniyya da Japan suna da alaƙa mai yawa.
10813965	hau	Yin mamaki kawai zaiyi kyau ta hanya yin tafiya.
10813968	hau	Kada wata ƙasa ta shiga harkokin cikin gidan wata ƙasar.
